Name,ID,Amount (B$),From ID,To ID
Private Premiums,0,$1465.00,0,19
Medicare Premiums,1,$153.00,0,16
OOP,2,$506.00,0,4
Medicare Direct Taxes,3,$401.00,1,16
Federal Taxes,4,$1881.00,1,2
State Taxes,5,$479.00,1,3
Medicare funding (federal),6,$447.00,2,16
Medicaid funding (federal),7,$592.00,2,17
Medicaid funding (state),8,$154.00,3,16
Medicaid funding (state),9,$280.00,3,17
VA etc. funding (federal),10,$187.00,2,18
VA etc. funding (state),11,$6.40,3,18
Public Health funding,12,$160.00,2,21
Other funding,13,$403.00,2,20
Federal research funding,14,$56.00,2,22
private research funding,15,$8.00,24,22
state research funding,16,$9.00,3,22
private investment,17,$101.00,24,23
federal investment,18,$36.00,2,23
State investment,19,$30.00,3,23
other programs payment,20,$403.00,20,4
VA etc. payments,21,$190.00,18,4
VA etc. overhead,22,$9.30,18,8
Private Payments,23,$1270.00,19,4
Private overhead,24,$151.00,19,9
Private profit,25,$44.00,19,25
Medicare Payments,26,$956.00,16,4
Medicare overhead,27,$74.00,16,8
Medicaid Payments,28,$774.00,17,4
Medicaid overhead,29,$98.00,17,8
Hospital Care,30,$1519.00,4,5
Physician and Clinical Services,31,$980.00,4,6
Retail Prescription Drugs,32,$450.00,4,7
Nursing Care & Continuing Care Facilities,33,$211.00,4,10
Other Health Residential and Personal Care,34,$294.00,4,11
Dental,35,$196.00,4,12
Home Health,36,$147.00,4,13
Medical Products,37,$196.00,4,14
Other Professional Services,38,$147.00,4,15
private ins - exec,39,$11.30,9,26
private ins - staff,40,$91.00,9,27
private ins - marketing,41,$19.00,9,30
private ins - facilities,42,$15.00,9,31
private ins - finance,43,$15.00,9,32
hospital - exec,44,$15.00,5,26
hospital - staff,45,$182.00,5,27
hospital - clinical,46,$547.00,5,28
hospital - physicians,47,$182.00,5,29
hospital - facilities,48,$61.00,5,31
hospital - pharmaceuticals,49,$137.00,5,40
hospital - supplies,50,$258.00,5,33
hospital - laboratory,51,$61.00,5,34
hospital - finance,52,$1.00,5,32
hospital - other,53,$46.00,5,36
hospital - profit,54,$30.00,5,25
clinic - clinical,55,$237.00,6,28
clinic - physician,56,$303.00,6,29
clinic - laboratory,57,$47.00,6,34
kidney dialysis,58,$33.00,6,35
clinic - facilities,59,$85.00,6,31
clinic - admin,60,$123.00,6,27
clinic - finance,61,$38.00,6,32
clinic - drugs,62,$28.00,6,40
clinic - other,63,$38.00,6,36
clinic - supplies,64,$28.00,6,33
clinic - marketing,65,$19.00,6,30
public ins - finance,66,$23.00,8,32
public ins - staff,67,$136.00,8,27
public ins - facilities,68,$23.00,8,31
drugs - to PBM,69,$392.00,7,37
drugs - oop to pharmacy,70,$58.00,7,38
drugs - PBM to pharmacy,71,$367.00,37,38
drugs - PBM operation,72,$16.00,37,41
drugs - PBM profit,73,$10.00,37,25
drugs - pharmacy operation,74,$32.00,38,41
drugs - pharmacy staff,75,$36.00,38,43
drugs - pharmacy profit,76,$21.00,38,25
drugs - to wholesale,77,$335.00,38,39
drugs - wholesale operation,78,$10.00,39,41
drugs - wholesale to manufacture,79,$325.00,39,40
drugs - manufacture profit,80,$132.00,40,25
drugs - manufacture R&D,81,$127.00,40,22
drugs - manufacture production,82,$147.00,40,42
drugs - manufacture marketing,83,$30.00,40,30
drugs - manufacture admin,84,$10.00,40,32
drugs - manufacture exec,85,$2.50,40,26
drugs - other expenses,86,$59.00,40,41
medical products - profit,87,$6.00,14,25
medical products - production,88,$80.00,14,42
medical products - r&D,89,$27.00,14,22
medical products - admin,90,$82.00,14,27
nursing - pharmacy,91,$17.00,10,40
nursing - profit,92,$6.00,10,25
nursing - other,93,$17.00,10,36
nursing -  clinical,94,$70.00,10,28
nursing -  admin & non-health,95,$74.00,10,27
nursing -  executive,96,$4.00,10,26
nursing -  facilities,97,$23.00,10,31
dental - clinical,98,$49.00,12,28
dental - dentist,99,$20.00,12,29
dental - admin,100,$20.00,12,27
dental - facilities,101,$29.00,12,31
dental - lab,102,$12.00,12,34
dental - supplies,103,$16.00,12,33
dental - other,104,$16.00,12,36
dental - profit,105,$35.00,12,25
other - clinical,106,,15,28
other - doctor,107,,44,29
other - admin,108,,15,27
other - facilities,109,,15,31
other - supplies,110,,15,33
other - other,111,,15,36
other - profit,112,,15,25
home - clinical,113,$88.00,13,28
home - admin,114,$13.00,13,27
home - facilities,115,$13.00,13,31
home - profit,116,$21.00,13,25
home - finance,117,$7.00,13,32
home - marketing,118,$1.00,13,30
home - supplies,119,$3.00,13,33